2038,greece,Mar 25,Saturday,Annunciation of the Lord,Public holiday
2038,greece,Apr 14,Friday,Good Friday,Public holiday
2038,greece,Apr 16,Sunday,Easter Sunday,Public holiday
2038,greece,Apr 17,Monday,Easter Monday,Public holiday
2038,greece,May 1,Monday,Labor Day / May Day,Public holiday
2038,greece,Jun 5,Monday,Holy Spirit Monday,Public holiday
2038,greece,Jun 21,Wednesday,June Solstice,Season
2038,greece,Jul 24,Monday,The Restoration of Democracy,Observance
2038,greece,Aug 15,Tuesday,Dormition of the Holy Virgin,Public holiday
2038,greece,Sep 22,Friday,September equinox,Season
2038,greece,Oct 28,Saturday,The Ochi day,Public holiday
2038,greece,Nov 17,Friday,Polytechneio,Observance
2038,greece,Nov 21,Tuesday,Armed Forces Day,Observance
2038,greece,Dec 21,Thursday,December Solstice,Season
2038,greece,Dec 25,Monday,Christmas Day,Public holiday
2038,greece,Dec 26,Tuesday,Synaxis of the Mother of God,Public holiday
2039,greece,Date,Weekday,Holiday Name,Holiday Type
2039,greece
2039,greece,Jan 1,Sunday,New Year's Day,Public holiday
2039,greece,Jan 6,Friday,Epiphany,Public holiday
2039,greece,Jan 30,Monday,The Three Holy Hierarchs,Observance
2039,greece,Feb 27,Monday,Clean Monday,Public holiday
2039,greece,Mar 20,Monday,March equinox,Season
2039,greece,Mar 25,Saturday,25th of March (national holiday),Public holiday
2039,greece,Mar 25,Saturday,Annunciation of the Lord,Public holiday
2039,greece,Apr 14,Friday,Good Friday,Public holiday
2039,greece,Apr 16,Sunday,Easter Sunday,Public holiday
2039,greece,Apr 17,Monday,Easter Monday,Public holiday
2039,greece,May 1,Monday,Labor Day / May Day,Public holiday
2039,greece,Jun 5,Monday,Holy Spirit Monday,Public holiday
2039,greece,Jun 21,Wednesday,June Solstice,Season
2039,greece,Jul 24,Monday,The Restoration of Democracy,Observance
2039,greece,Aug 15,Tuesday,Dormition of the Holy Virgin,Public holiday
2039,greece,Sep 22,Friday,September equinox,Season
2039,greece,Oct 28,Saturday,The Ochi day,Public holiday
2039,greece,Nov 17,Friday,Polytechneio,Observance
2039,greece,Nov 21,Tuesday,Armed Forces Day,Observance
2039,greece,Dec 21,Thursday,December Solstice,Season
2039,greece,Dec 25,Monday,Christmas Day,Public holiday
2039,greece,Dec 26,Tuesday,Synaxis of the Mother of God,Public holiday
2040,greece,Date,Weekday,Holiday Name,Holiday Type
2040,greece
2040,greece,Jan 1,Sunday,New Year's Day,Public holiday
2040,greece,Jan 6,Friday,Epiphany,Public holiday
2040,greece,Jan 30,Monday,The Three Holy Hierarchs,Observance
2040,greece,Feb 27,Monday,Clean Monday,Public holiday
2040,greece,Mar 20,Monday,March equinox,Season
2040,greece,Mar 25,Saturday,25th of March (national holiday),Public holiday
2040,greece,Mar 25,Saturday,Annunciation of the Lord,Public holiday
2040,greece,Apr 14,Friday,Good Friday,Public holiday
2040,greece,Apr 16,Sunday,Easter Sunday,Public holiday
2040,greece,Apr 17,Monday,Easter Monday,Public holiday
2040,greece,May 1,Monday,Labor Day / May Day,Public holiday
2040,greece,Jun 5,Monday,Holy Spirit Monday,Public holiday
2040,greece,Jun 21,Wednesday,June Solstice,Season
2040,greece,Jul 24,Monday,The Restoration of Democracy,Observance
2040,greece,Aug 15,Tuesday,Dormition of the Holy Virgin,Public holiday
2040,greece,Sep 22,Friday,September equinox,Season
2040,greece,Oct 28,Saturday,The Ochi day,Public holiday
2040,greece,Nov 17,Friday,Polytechneio,Observance
2040,greece,Nov 21,Tuesday,Armed Forces Day,Observance
2040,greece,Dec 21,Thursday,December Solstice,Season
2040,greece,Dec 25,Monday,Christmas Day,Public holiday
2040,greece,Dec 26,Tuesday,Synaxis of the Mother of God,Public holiday
2041,greece,Date,Weekday,Holiday Name,Holiday Type
2041,greece
2041,greece,Jan 1,Sunday,New Year's Day,Public holiday
2041,greece,Jan 6,Friday,Epiphany,Public holiday
2041,greece,Jan 30,Monday,The Three Holy Hierarchs,Observance
2041,greece,Feb 27,Monday,Clean Monday,Public holiday
2041,greece,Mar 20,Monday,March equinox,Season
2041,greece,Mar 25,Saturday,25th of March (national holiday),Public holiday
2041,greece,Mar 25,Saturday,Annunciation of the Lord,Public holiday
2041,greece,Apr 14,Friday,Good Friday,Public holiday
2041,greece,Apr 16,Sunday,Easter Sunday,Public holiday
2041,greece,Apr 17,Monday,Easter Monday,Public holiday
2041,greece,May 1,Monday,Labor Day / May Day,Public holiday
2041,greece,Jun 5,Monday,Holy Spirit Monday,Public holiday
2041,greece,Jun 21,Wednesday,June Solstice,Season
2041,greece,Jul 24,Monday,The Restoration of Democracy,Observance
2041,greece,Aug 15,Tuesday,Dormition of the Holy Virgin,Public holiday
2041,greece,Sep 22,Friday,September equinox,Season
2041,greece,Oct 28,Saturday,The Ochi day,Public holiday
2041,greece,Nov 17,Friday,Polytechneio,Observance
2041,greece,Nov 21,Tuesday,Armed Forces Day,Observance
2041,greece,Dec 21,Thursday,December Solstice,Season
2041,greece,Dec 25,Monday,Christmas Day,Public holiday
2041,greece,Dec 26,Tuesday,Synaxis of the Mother of God,Public holiday
2042,greece,Date,Weekday,Holiday Name,Holiday Type
2042,greece
2042,greece,Jan 1,Sunday,New Year's Day,Public holiday
2042,greece,Jan 6,Friday,Epiphany,Public holiday
2042,greece,Jan 30,Monday,The Three Holy Hierarchs,Observance
2042,greece,Feb 27,Monday,Clean Monday,Public holiday
2042,greece,Mar 20,Monday,March equinox,Season
2042,greece,Mar 25,Saturday,25th of March (national holiday),Public holiday
2042,greece,Mar 25,Saturday,Annunciation of the Lord,Public holiday
2042,greece,Apr 14,Friday,Good Friday,Public holiday
2042,greece,Apr 16,Sunday,Easter Sunday,Public holiday
2042,greece,Apr 17,Monday,Easter Monday,Public holiday
2042,greece,May 1,Monday,Labor Day / May Day,Public holiday
2042,greece,Jun 5,Monday,Holy Spirit Monday,Public holiday
2042,greece,Jun 21,Wednesday,June Solstice,Season
2042,greece,Jul 24,Monday,The Restoration of Democracy,Observance
2042,greece,Aug 15,Tuesday,Dormition of the Holy Virgin,Public holiday
2042,greece,Sep 22,Friday,September equinox,Season
2042,greece,Oct 28,Saturday,The Ochi day,Public holiday
2042,greece,Nov 17,Friday,Polytechneio,Observance
2042,greece,Nov 21,Tuesday,Armed Forces Day,Observance
2042,greece,Dec 21,Thursday,December Solstice,Season
2042,greece,Dec 25,Monday,Christmas Day,Public holiday
2042,greece,Dec 26,Tuesday,Synaxis of the Mother of God,Public holiday
2043,greece,Date,Weekday,Holiday Name,Holiday Type
2043,greece
2043,greece,Jan 1,Sunday,New Year's Day,Public holiday
2043,greece,Jan 6,Friday,Epiphany,Public holiday
2043,greece,Jan 30,Monday,The Three Holy Hierarchs,Observance
2043,greece,Feb 27,Monday,Clean Monday,Public holiday
2043,greece,Mar 20,Monday,March equinox,Season
2043,greece,Mar 25,Saturday,25th of March (national holiday),Public holiday
2043,greece,Mar 25,Saturday,Annunciation of the Lord,Public holiday
2043,greece,Apr 14,Friday,Good Friday,Public holiday
2043,greece,Apr 16,Sunday,Easter Sunday,Public holiday
2043,greece,Apr 17,Monday,Easter Monday,Public holiday
2043,greece,May 1,Monday,Labor Day / May Day,Public holiday
2043,greece,Jun 5,Monday,Holy Spirit Monday,Public holiday
2043,greece,Jun 21,Wednesday,June Solstice,Season
2043,greece,Jul 24,Monday,The Restoration of Democracy,Observance
2043,greece,Aug 15,Tuesday,Dormition of the Holy Virgin,Public holiday
2043,greece,Sep 22,Friday,September equinox,Season
2043,greece,Oct 28,Saturday,The Ochi day,Public holiday
2043,greece,Nov 17,Friday,Polytechneio,Observance
2043,greece,Nov 21,Tuesday,Armed Forces Day,Observance
2043,greece,Dec 21,Thursday,December Solstice,Season
2043,greece,Dec 25,Monday,Christmas Day,Public holiday
2043,greece,Dec 26,Tuesday,Synaxis of the Mother of God,Public holiday
2044,greece,Date,Weekday,Holiday Name,Holiday Type
2044,greece
2044,greece,Jan 1,Sunday,New Year's Day,Public holiday
2044,greece,Jan 6,Friday,Epiphany,Public holiday
2044,greece,Jan 30,Monday,The Three Holy Hierarchs,Observance
2044,greece,Feb 27,Monday,Clean Monday,Public holiday
2044,greece,Mar 20,Monday,March equinox,Season
2044,greece,Mar 25,Saturday,25th of March (national holiday),Public holiday
2044,greece,Mar 25,Saturday,Annunciation of the Lord,Public holiday
2044,greece,Apr 14,Friday,Good Friday,Public holiday
2044,greece,Apr 16,Sunday,Easter Sunday,Public holiday
2044,greece,Apr 17,Monday,Easter Monday,Public holiday
2044,greece,May 1,Monday,Labor Day / May Day,Public holiday
2044,greece,Jun 5,Monday,Holy Spirit Monday,Public holiday
2044,greece,Jun 21,Wednesday,June Solstice,Season
2044,greece,Jul 24,Monday,The Restoration of Democracy,Observance
2044,greece,Aug 15,Tuesday,Dormition of the Holy Virgin,Public holiday
2044,greece,Sep 22,Friday,September equinox,Season
2044,greece,Oct 28,Saturday,The Ochi day,Public holiday
2044,greece,Nov 17,Friday,Polytechneio,Observance
2044,greece,Nov 21,Tuesday,Armed Forces Day,Observance
2044,greece,Dec 21,Thursday,December Solstice,Season
2044,greece,Dec 25,Monday,Christmas Day,Public holiday
2044,greece,Dec 26,Tuesday,Synaxis of the Mother of God,Public holiday
2036,greenland,Date,Weekday,Holiday Name,Holiday Type
2036,greenland
2036,greenland,Jan 1,Sunday,New Year,Public Holiday
2036,greenland,Jan 6,Friday,Epiphany,Half Day
2036,greenland,Mar 20,Monday,March equinox,Season
2036,greenland,Mar 26,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
2036,greenland,Apr 14,Friday,Good Friday,Public Holiday
2036,greenland,Apr 16,Sunday,Easter Day,Public Holiday
2036,greenland,Apr 17,Monday,Easter Monday,Public Holiday
2036,greenland,May 1,Monday,May Day,Half Day
2036,greenland,May 16,Tuesday,General Prayer Day,Public Holiday
2036,greenland,May 25,Thursday,Ascension Day,Public Holiday
2036,greenland,Jun 5,Monday,Whit Monday,Public Holiday
2036,greenland,Jun 21,Wednesday,June Solstice,Season
2036,greenland,Jun 21,Wednesday,National Day,Public Holiday
2036,greenland,Sep 22,Friday,September equinox,Season
2036,greenland,Oct 29,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
2036,greenland,Dec 21,Thursday,December Solstice,Season
2036,greenland,Dec 24,Sunday,Christmas Eve,Observance
2036,greenland,Dec 25,Monday,Christmas Day,Public Holiday
2036,greenland,Dec 26,Tuesday,Boxing Day,Public Holiday
2036,greenland,Dec 31,Sunday,New Year's Eve,Public Holiday
2037,greenland,Date,Weekday,Holiday Name,Holiday Type
2037,greenland
2037,greenland,Jan 1,Sunday,New Year,Public Holiday
2037,greenland,Jan 6,Friday,Epiphany,Half Day
2037,greenland,Mar 20,Monday,March equinox,Season
2037,greenland,Mar 26,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
2037,greenland,Apr 14,Friday,Good Friday,Public Holiday
2037,greenland,Apr 16,Sunday,Easter Day,Public Holiday
2037,greenland,Apr 17,Monday,Easter Monday,Public Holiday
2037,greenland,May 1,Monday,May Day,Half Day
2037,greenland,May 16,Tuesday,General Prayer Day,Public Holiday
2037,greenland,May 25,Thursday,Ascension Day,Public Holiday
2037,greenland,Jun 5,Monday,Whit Monday,Public Holiday
2037,greenland,Jun 21,Wednesday,June Solstice,Season
2037,greenland,Jun 21,Wednesday,National Day,Public Holiday
2037,greenland,Sep 22,Friday,September equinox,Season
2037,greenland,Oct 29,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
2037,greenland,Dec 21,Thursday,December Solstice,Season
2037,greenland,Dec 24,Sunday,Christmas Eve,Observance
2037,greenland,Dec 25,Monday,Christmas Day,Public Holiday
2037,greenland,Dec 26,Tuesday,Boxing Day,Public Holiday
2037,greenland,Dec 31,Sunday,New Year's Eve,Public Holiday
2038,greenland,Date,Weekday,Holiday Name,Holiday Type
2038,greenland
2038,greenland,Jan 1,Sunday,New Year,Public Holiday
2038,greenland,Jan 6,Friday,Epiphany,Half Day
2038,greenland,Mar 20,Monday,March equinox,Season
2038,greenland,Mar 26,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
2038,greenland,Apr 14,Friday,Good Friday,Public Holiday
2038,greenland,Apr 16,Sunday,Easter Day,Public Holiday
2038,greenland,Apr 17,Monday,Easter Monday,Public Holiday
2038,greenland,May 1,Monday,May Day,Half Day
2038,greenland,May 16,Tuesday,General Prayer Day,Public Holiday
2038,greenland,May 25,Thursday,Ascension Day,Public Holiday
2038,greenland,Jun 5,Monday,Whit Monday,Public Holiday
2038,greenland,Jun 21,Wednesday,June Solstice,Season
2038,greenland,Jun 21,Wednesday,National Day,Public Holiday
2038,greenland,Sep 22,Friday,September equinox,Season
2038,greenland,Oct 29,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
2038,greenland,Dec 21,Thursday,December Solstice,Season
2038,greenland,Dec 24,Sunday,Christmas Eve,Observance
2038,greenland,Dec 25,Monday,Christmas Day,Public Holiday
2038,greenland,Dec 26,Tuesday,Boxing Day,Public Holiday
2038,greenland,Dec 31,Sunday,New Year's Eve,Public Holiday
2039,greenland,Date,Weekday,Holiday Name,Holiday Type
2039,greenland
2039,greenland,Jan 1,Sunday,New Year,Public Holiday
2039,greenland,Jan 6,Friday,Epiphany,Half Day
2039,greenland,Mar 20,Monday,March equinox,Season
2039,greenland,Mar 26,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
2039,greenland,Apr 14,Friday,Good Friday,Public Holiday
2039,greenland,Apr 16,Sunday,Easter Day,Public Holiday
2039,greenland,Apr 17,Monday,Easter Monday,Public Holiday
2039,greenland,May 1,Monday,May Day,Half Day
2039,greenland,May 16,Tuesday,General Prayer Day,Public Holiday
2039,greenland,May 25,Thursday,Ascension Day,Public Holiday
2039,greenland,Jun 5,Monday,Whit Monday,Public Holiday
2039,greenland,Jun 21,Wednesday,June Solstice,Season
2039,greenland,Jun 21,Wednesday,National Day,Public Holiday
2039,greenland,Sep 22,Friday,September equinox,Season
2039,greenland,Oct 29,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
2039,greenland,Dec 21,Thursday,December Solstice,Season
2039,greenland,Dec 24,Sunday,Christmas Eve,Observance
2039,greenland,Dec 25,Monday,Christmas Day,Public Holiday
2039,greenland,Dec 26,Tuesday,Boxing Day,Public Holiday
2039,greenland,Dec 31,Sunday,New Year's Eve,Public Holiday
2040,greenland,Date,Weekday,Holiday Name,Holiday Type
2040,greenland
2040,greenland,Jan 1,Sunday,New Year,Public Holiday
2040,greenland,Jan 6,Friday,Epiphany,Half Day
2040,greenland,Mar 20,Monday,March equinox,Season
2040,greenland,Mar 26,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
2040,greenland,Apr 14,Friday,Good Friday,Public Holiday
2040,greenland,Apr 16,Sunday,Easter Day,Public Holiday
2040,greenland,Apr 17,Monday,Easter Monday,Public Holiday
2040,greenland,May 1,Monday,May Day,Half Day
2040,greenland,May 16,Tuesday,General Prayer Day,Public Holiday
2040,greenland,May 25,Thursday,Ascension Day,Public Holiday
2040,greenland,Jun 5,Monday,Whit Monday,Public Holiday
2040,greenland,Jun 21,Wednesday,June Solstice,Season
2040,greenland,Jun 21,Wednesday,National Day,Public Holiday
2040,greenland,Sep 22,Friday,September equinox,Season
2040,greenland,Oct 29,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
2040,greenland,Dec 21,Thursday,December Solstice,Season
2040,greenland,Dec 24,Sunday,Christmas Eve,Observance
2040,greenland,Dec 25,Monday,Christmas Day,Public Holiday
2040,greenland,Dec 26,Tuesday,Boxing Day,Public Holiday
2040,greenland,Dec 31,Sunday,New Year's Eve,Public Holiday
2041,greenland,Date,Weekday,Holiday Name,Holiday Type
2041,greenland
2041,greenland,Jan 1,Sunday,New Year,Public Holiday
2041,greenland,Jan 6,Friday,Epiphany,Half Day
2041,greenland,Mar 20,Monday,March equinox,Season
2041,greenland,Mar 26,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
2041,greenland,Apr 14,Friday,Good Friday,Public Holiday
2041,greenland,Apr 16,Sunday,Easter Day,Public Holiday
2041,greenland,Apr 17,Monday,Easter Monday,Public Holiday
2041,greenland,May 1,Monday,May Day,Half Day
2041,greenland,May 16,Tuesday,General Prayer Day,Public Holiday
2041,greenland,May 25,Thursday,Ascension Day,Public Holiday
2041,greenland,Jun 5,Monday,Whit Monday,Public Holiday
2041,greenland,Jun 21,Wednesday,June Solstice,Season
2041,greenland,Jun 21,Wednesday,National Day,Public Holiday
2041,greenland,Sep 22,Friday,September equinox,Season
2041,greenland,Oct 29,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
2041,greenland,Dec 21,Thursday,December Solstice,Season
2041,greenland,Dec 24,Sunday,Christmas Eve,Observance
2041,greenland,Dec 25,Monday,Christmas Day,Public Holiday
2041,greenland,Dec 26,Tuesday,Boxing Day,Public Holiday
2041,greenland,Dec 31,Sunday,New Year's Eve,Public Holiday
2042,greenland,Date,Weekday,Holiday Name,Holiday Type
2042,greenland
2042,greenland,Jan 1,Sunday,New Year,Public Holiday
2042,greenland,Jan 6,Friday,Epiphany,Half Day
2042,greenland,Mar 20,Monday,March equinox,Season
2042,greenland,Mar 26,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
2042,greenland,Apr 14,Friday,Good Friday,Public Holiday
2042,greenland,Apr 16,Sunday,Easter Day,Public Holiday
2042,greenland,Apr 17,Monday,Easter Monday,Public Holiday
2042,greenland,May 1,Monday,May Day,Half Day
2042,greenland,May 16,Tuesday,General Prayer Day,Public Holiday
2042,greenland,May 25,Thursday,Ascension Day,Public Holiday
2042,greenland,Jun 5,Monday,Whit Monday,Public Holiday
2042,greenland,Jun 21,Wednesday,June Solstice,Season
2042,greenland,Jun 21,Wednesday,National Day,Public Holiday
2042,greenland,Sep 22,Friday,September equinox,Season
2042,greenland,Oct 29,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
2042,greenland,Dec 21,Thursday,December Solstice,Season
2042,greenland,Dec 24,Sunday,Christmas Eve,Observance
2042,greenland,Dec 25,Monday,Christmas Day,Public Holiday
2042,greenland,Dec 26,Tuesday,Boxing Day,Public Holiday
2042,greenland,Dec 31,Sunday,New Year's Eve,Public Holiday
2043,greenland,Date,Weekday,Holiday Name,Holiday Type
2043,greenland
2043,greenland,Jan 1,Sunday,New Year,Public Holiday
2043,greenland,Jan 6,Friday,Epiphany,Half Day
2043,greenland,Mar 20,Monday,March equinox,Season
2043,greenland,Mar 26,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
2043,greenland,Apr 14,Friday,Good Friday,Public Holiday
2043,greenland,Apr 16,Sunday,Easter Day,Public Holiday
2043,greenland,Apr 17,Monday,Easter Monday,Public Holiday
2043,greenland,May 1,Monday,May Day,Half Day
2043,greenland,May 16,Tuesday,General Prayer Day,Public Holiday
2043,greenland,May 25,Thursday,Ascension Day,Public Holiday
2043,greenland,Jun 5,Monday,Whit Monday,Public Holiday
2043,greenland,Jun 21,Wednesday,June Solstice,Season
2043,greenland,Jun 21,Wednesday,National Day,Public Holiday
2043,greenland,Sep 22,Friday,September equinox,Season
2043,greenland,Oct 29,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
2043,greenland,Dec 21,Thursday,December Solstice,Season
2043,greenland,Dec 24,Sunday,Christmas Eve,Observance
2043,greenland,Dec 25,Monday,Christmas Day,Public Holiday
2043,greenland,Dec 26,Tuesday,Boxing Day,Public Holiday
2043,greenland,Dec 31,Sunday,New Year's Eve,Public Holiday
2044,greenland,Date,Weekday,Holiday Name,Holiday Type
2044,greenland
2044,greenland,Jan 1,Sunday,New Year,Public Holiday
2044,greenland,Jan 6,Friday,Epiphany,Half Day
2044,greenland,Mar 20,Monday,March equinox,Season
2044,greenland,Mar 26,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
2044,greenland,Apr 14,Friday,Good Friday,Public Holiday
2044,greenland,Apr 16,Sunday,Easter Day,Public Holiday
